1957,0,813,0.8,41.5
1958,0,825,0.8,42.1
1959,0,827,0.8,42.5
1960,0,827,0.8,42.7
1961,0,827,0.8,42.8
1962,0,827,0.8,42.9
1963,0,824,0.8,42.9
1964,0,816,0.8,42.9
1965,0,807,0.8,42.8
1966,0,785,0.8,42.7
1967,0,763,0.8,42.4
1968,0,745,0.8,42.1
1969,0,717,0.8,41.7
1970,0,692,0.8,41.3
1971,0,673,0.8,40.8
1972,0,632,0.8,40.4
1973,0,592,0.8,39.8
1974,0,567,0.8,39.1
1975,0,560,0.8,38.6
1976,0,545,0.8,38.2
1977,0,539,0.8,37.9
1978,0,522,0.8,37.7
1979,0,517,0.8,37.4
1980,0,528,0.8,37.2
1981,0,575,0.8,37.2
1982,0,632,0.8,37.7
1983,0,687,0.8,38.5
1984,0,739,0.8,39.4
1985,0,774,0.8,40.3
1986,0,789,0.8,41.1
1987,0,804,0.8,41.7
1988,0,812,0.8,42.1
1989,0,817,0.8,42.4
1990,0,817,0.8,42.6
1991,0,814,0.8,42.7
1992,0,812,0.8,42.7
1993,0,804,0.8,42.7
1994,0,788,0.8,42.6
1995,0,767,0.8,42.4
1996,0,738,0.8,42.1
1997,0,722,0.8,41.7
1998,0,701,0.8,41.3
1999,0,665,0.8,40.9
