1955,0,746,0.8,42.2
1956,0,714,0.8,41.8
1957,0,676,0.8,41.3
1958,0,622,0.8,40.7
1959,0,584,0.8,39.9
1960,0,560,0.8,39.1
1961,0,526,0.8,38.5
1962,0,499,0.8,37.8
1963,0,517,0.8,37.3
1964,0,508,0.8,37.1
1965,0,537,0.8,37
1966,0,566,0.8,37.2
1967,0,578,0.8,37.6
1968,0,586,0.8,37.9
1969,0,618,0.8,38.1
1970,0,670,0.8,38.5
1971,0,714,0.8,39.2
1972,0,749,0.8,40
1973,0,775,0.8,40.7
1974,0,804,0.8,41.4
1975,0,827,0.8,41.9
1976,0,827,0.8,42.4
1977,0,826,0.8,42.7
1978,0,826,0.8,42.8
1979,0,825,0.8,42.9
1980,0,821,0.8,42.9
1981,0,811,0.8,42.9
1982,0,796,0.8,42.8
1983,0,783,0.8,42.6
1984,0,755,0.8,42.3
1985,0,731,0.8,42
1986,0,693,0.8,41.5
1987,0,641,0.8,41
1988,0,583,0.8,40.2
1989,0,534,0.8,39.2
1990,0,481,0.8,38.3
1991,0,454,0.8,37.3
1992,0,460,0.8,36.6
1993,0,467,0.8,36.3
1994,0,478,0.8,36.2
1995,0,486,0.8,36.2
1996,0,523,0.8,36.3
1997,0,571,0.8,36.7
1998,0,609,0.8,37.4
1999,0,661,0.8,38.1
